timestamp,open_price,high_price,low_price,close_price,volume
2025-06-14 00:00:00,0.01887,0.01888,0.01805,0.01822,1090575353
2025-06-14 01:00:00,0.01821,0.01830,0.01803,0.01804,448545808
2025-06-14 02:00:00,0.01804,0.01816,0.01789,0.01794,414648079
2025-06-14 03:00:00,0.01795,0.01825,0.01790,0.01821,391408501
2025-06-14 04:00:00,0.01822,0.01936,0.01817,0.01923,981065079
2025-06-14 05:00:00,0.01922,0.01968,0.01885,0.01955,998174245
2025-06-14 06:00:00,0.01956,0.02008,0.01947,0.01984,825977453
2025-06-14 07:00:00,0.01984,0.01989,0.01931,0.01941,587388548
2025-06-14 08:00:00,0.01940,0.02049,0.01935,0.02042,825907582
2025-06-14 09:00:00,0.02041,0.02063,0.02003,0.02023,770164046
2025-06-14 10:00:00,0.02024,0.02036,0.01989,0.01993,472617794
2025-06-14 11:00:00,0.01994,0.02036,0.01967,0.01993,577017976
2025-06-14 12:00:00,0.01993,0.01999,0.01974,0.01983,307003293
2025-06-14 13:00:00,0.01982,0.01992,0.01959,0.01970,326602983
2025-06-14 14:00:00,0.01970,0.02008,0.01952,0.01966,508506866
2025-06-14 15:00:00,0.01966,0.01993,0.01863,0.01865,758409516
2025-06-14 16:00:00,0.01866,0.01931,0.01857,0.01914,828871928
2025-06-14 17:00:00,0.01914,0.01920,0.01875,0.01888,421072477
2025-06-14 18:00:00,0.01888,0.01890,0.01851,0.01874,288775364
2025-06-14 19:00:00,0.01874,0.01888,0.01867,0.01869,239987997
2025-06-14 20:00:00,0.01868,0.01871,0.01842,0.01850,284659879
2025-06-14 21:00:00,0.01850,0.01869,0.01845,0.01857,212283901
2025-06-14 22:00:00,0.01858,0.01885,0.01837,0.01850,323926815
2025-06-14 23:00:00,0.01849,0.01898,0.01847,0.01855,466656731
2025-06-15 00:00:00,0.01854,0.01926,0.01846,0.01854,1112760167
2025-06-15 01:00:00,0.01855,0.01862,0.01824,0.01835,447424747
2025-06-15 02:00:00,0.01835,0.01990,0.01835,0.01947,1506950261
2025-06-15 03:00:00,0.01948,0.01991,0.01920,0.01932,1236524539
2025-06-15 04:00:00,0.01932,0.01986,0.01916,0.01970,864398819
2025-06-15 05:00:00,0.01969,0.02055,0.01967,0.02038,1009790415
2025-06-15 06:00:00,0.02039,0.02043,0.01974,0.01982,941541888
2025-06-15 07:00:00,0.01981,0.01990,0.01915,0.01941,1096708046
2025-06-15 08:00:00,0.01940,0.01969,0.01929,0.01960,607174817
2025-06-15 09:00:00,0.01961,0.01961,0.01926,0.01938,438518076
2025-06-15 10:00:00,0.01939,0.01979,0.01931,0.01977,437090313
2025-06-15 11:00:00,0.01978,0.02017,0.01978,0.01996,848180471
2025-06-15 12:00:00,0.01997,0.02035,0.01971,0.01998,834221972
2025-06-15 13:00:00,0.01998,0.02020,0.01978,0.02003,582955659
2025-06-15 14:00:00,0.02004,0.02007,0.01960,0.01986,607963299
2025-06-15 15:00:00,0.01986,0.01994,0.01927,0.01940,738224602
2025-06-15 16:00:00,0.01939,0.01961,0.01933,0.01948,423913349
2025-06-15 17:00:00,0.01947,0.01965,0.01939,0.01947,246394232
2025-06-15 18:00:00,0.01946,0.01947,0.01925,0.01936,227765608
2025-06-15 19:00:00,0.01936,0.01939,0.01910,0.01916,267849981
2025-06-15 20:00:00,0.01916,0.01921,0.01903,0.01906,270181532
2025-06-15 21:00:00,0.01906,0.01907,0.01876,0.01877,258665415
2025-06-15 22:00:00,0.01877,0.01900,0.01869,0.01895,363627623
2025-06-15 23:00:00,0.01895,0.01918,0.01882,0.01899,385537839
2025-06-16 00:00:00,0.01899,0.01926,0.01868,0.01895,683958185
2025-06-16 01:00:00,0.01895,0.01936,0.01879,0.01918,672827060
2025-06-16 02:00:00,0.01918,0.01942,0.01893,0.01893,587370273
2025-06-16 03:00:00,0.01894,0.01911,0.01887,0.01889,288717223
2025-06-16 04:00:00,0.01888,0.01933,0.01886,0.01906,296475448
2025-06-16 05:00:00,0.01906,0.01925,0.01898,0.01916,243079575
2025-06-16 06:00:00,0.01915,0.01917,0.01895,0.01906,290477832
2025-06-16 07:00:00,0.01905,0.01921,0.01898,0.01918,291449067
2025-06-16 08:00:00,0.01917,0.01964,0.01908,0.01933,562958466
2025-06-16 09:00:00,0.01933,0.01936,0.01886,0.01889,465851611
2025-06-16 10:00:00,0.01890,0.01891,0.01837,0.01851,766185119
2025-06-16 11:00:00,0.01851,0.01873,0.01847,0.01861,315562605
2025-06-16 12:00:00,0.01861,0.01861,0.01813,0.01816,499400148
2025-06-16 13:00:00,0.01815,0.01837,0.01812,0.01830,343687281
2025-06-16 14:00:00,0.01829,0.01889,0.01825,0.01879,705174774
2025-06-16 15:00:00,0.01880,0.02033,0.01877,0.02000,1752637045
2025-06-16 16:00:00,0.01999,0.02047,0.01944,0.01988,1420565050
2025-06-16 17:00:00,0.01988,0.02023,0.01971,0.02015,489950382
2025-06-16 18:00:00,0.02015,0.02074,0.02015,0.02055,649331104
2025-06-16 19:00:00,0.02056,0.02063,0.02037,0.02045,318414794
2025-06-16 20:00:00,0.02044,0.02046,0.01959,0.01965,477931011
2025-06-16 21:00:00,0.01965,0.01989,0.01964,0.01971,217024466
2025-06-16 22:00:00,0.01970,0.01970,0.01878,0.01893,651741859
2025-06-16 23:00:00,0.01892,0.01922,0.01869,0.01876,535760833
2025-06-17 00:00:00,0.01876,0.01911,0.01849,0.01869,1098282298
2025-06-17 01:00:00,0.01870,0.01883,0.01853,0.01859,446871498
2025-06-17 02:00:00,0.01860,0.01890,0.01847,0.01886,399426139
2025-06-17 03:00:00,0.01885,0.01891,0.01824,0.01832,524435094
2025-06-17 04:00:00,0.01832,0.01838,0.01818,0.01834,317043452
2025-06-17 05:00:00,0.01834,0.01871,0.01829,0.01838,386696848
2025-06-17 06:00:00,0.01839,0.01858,0.01825,0.01855,248014825
2025-06-17 07:00:00,0.01855,0.01873,0.01833,0.01846,337127887
2025-06-17 08:00:00,0.01845,0.01845,0.01825,0.01829,235164618
2025-06-17 09:00:00,0.01828,0.01844,0.01826,0.01841,232534189
2025-06-17 10:00:00,0.01842,0.01863,0.01833,0.01853,320157435
2025-06-17 11:00:00,0.01853,0.01853,0.01816,0.01829,311859427
2025-06-17 12:00:00,0.01828,0.01880,0.01821,0.01855,503657724
2025-06-17 13:00:00,0.01855,0.01922,0.01854,0.01876,948352116
2025-06-17 14:00:00,0.01875,0.01876,0.01843,0.01854,406380323
2025-06-17 15:00:00,0.01854,0.01855,0.01794,0.01834,844973762
2025-06-17 16:00:00,0.01835,0.01846,0.01810,0.01811,376892029
2025-06-17 17:00:00,0.01811,0.01827,0.01777,0.01781,461446685
2025-06-17 18:00:00,0.01782,0.01795,0.01763,0.01794,343203334
2025-06-17 19:00:00,0.01794,0.01803,0.01767,0.01769,484061843
2025-06-17 20:00:00,0.01769,0.01786,0.01759,0.01760,234839410
2025-06-17 21:00:00,0.01761,0.01774,0.01743,0.01761,253340696
2025-06-17 22:00:00,0.01762,0.01772,0.01750,0.01764,188364747
2025-06-17 23:00:00,0.01765,0.01813,0.01761,0.01781,479495238
2025-06-18 00:00:00,0.01780,0.01817,0.01769,0.01770,465757167
2025-06-18 01:00:00,0.01770,0.01789,0.01757,0.01760,321857778
2025-06-18 02:00:00,0.01759,0.01770,0.01748,0.01750,172606124
2025-06-18 03:00:00,0.01749,0.01756,0.01732,0.01736,302509239
2025-06-18 04:00:00,0.01736,0.01757,0.01734,0.01749,208280849
2025-06-18 05:00:00,0.01750,0.01750,0.01723,0.01724,242736938
2025-06-18 06:00:00,0.01724,0.01756,0.01724,0.01736,236357295
2025-06-18 07:00:00,0.01735,0.01762,0.01726,0.01729,312788438
2025-06-18 08:00:00,0.01728,0.01741,0.01705,0.01715,330459536
2025-06-18 09:00:00,0.01714,0.01715,0.01693,0.01698,305122676
2025-06-18 10:00:00,0.01698,0.01728,0.01677,0.01677,452167217
2025-06-18 11:00:00,0.01677,0.01694,0.01670,0.01692,343483527
2025-06-18 12:00:00,0.01692,0.01694,0.01668,0.01675,222191939
2025-06-18 13:00:00,0.01675,0.01679,0.01631,0.01648,622970500
2025-06-18 14:00:00,0.01647,0.01714,0.01642,0.01698,743523122
2025-06-18 15:00:00,0.01697,0.01721,0.01688,0.01700,358307452
2025-06-18 16:00:00,0.01700,0.01719,0.01682,0.01712,278832012
2025-06-18 17:00:00,0.01712,0.01756,0.01700,0.01753,425112632
2025-06-18 18:00:00,0.01752,0.01768,0.01721,0.01722,403014287
2025-06-18 19:00:00,0.01721,0.01732,0.01702,0.01703,342756482
2025-06-18 20:00:00,0.01703,0.01748,0.01699,0.01736,211591590
2025-06-18 21:00:00,0.01736,0.01748,0.01717,0.01741,141635201
2025-06-18 22:00:00,0.01741,0.01753,0.01733,0.01748,121920079
2025-06-18 23:00:00,0.01747,0.01760,0.01732,0.01735,151581106
2025-06-19 00:00:00,0.01736,0.01762,0.01731,0.01733,216214766
2025-06-19 01:00:00,0.01732,0.01733,0.01712,0.01728,257646579
2025-06-19 02:00:00,0.01728,0.01729,0.01688,0.01693,262744321
2025-06-19 03:00:00,0.01693,0.01696,0.01655,0.01667,315069727
2025-06-19 04:00:00,0.01668,0.01677,0.01664,0.01675,135114561
2025-06-19 05:00:00,0.01675,0.01683,0.01664,0.01665,130549290
2025-06-19 06:00:00,0.01665,0.01668,0.01653,0.01662,130763868
2025-06-19 07:00:00,0.01662,0.01677,0.01656,0.01658,126347686
2025-06-19 08:00:00,0.01657,0.01675,0.01655,0.01658,125773310
2025-06-19 09:00:00,0.01658,0.01676,0.01652,0.01669,175239399
2025-06-19 10:00:00,0.01670,0.01674,0.01658,0.01660,126775935
2025-06-19 11:00:00,0.01659,0.01661,0.01633,0.01636,214478325
2025-06-19 12:00:00,0.01636,0.01655,0.01629,0.01655,212499611
2025-06-19 13:00:00,0.01655,0.01668,0.01636,0.01648,240233253
2025-06-19 14:00:00,0.01648,0.01654,0.01623,0.01629,197659323
2025-06-19 15:00:00,0.01629,0.01646,0.01623,0.01637,139863428
2025-06-19 16:00:00,0.01638,0.01654,0.01635,0.01642,128402016
2025-06-19 17:00:00,0.01643,0.01663,0.01624,0.01656,228888954
2025-06-19 18:00:00,0.01656,0.01668,0.01629,0.01644,172029258
2025-06-19 19:00:00,0.01645,0.01653,0.01637,0.01650,134044941
2025-06-19 20:00:00,0.01651,0.01661,0.01644,0.01648,95930719
2025-06-19 21:00:00,0.01649,0.01662,0.01648,0.01649,91088061
2025-06-19 22:00:00,0.01650,0.01656,0.01641,0.01645,108336377
2025-06-19 23:00:00,0.01645,0.01647,0.01629,0.01641,143688168
2025-06-20 00:00:00,0.01642,0.01698,0.01612,0.01676,771463394
2025-06-20 01:00:00,0.01677,0.01687,0.01622,0.01631,386643039
2025-06-20 02:00:00,0.01632,0.01635,0.01589,0.01608,356231902
2025-06-20 03:00:00,0.01608,0.01614,0.01590,0.01597,193931047
2025-06-20 04:00:00,0.01596,0.01598,0.01569,0.01572,206745450
2025-06-20 05:00:00,0.01572,0.01578,0.01566,0.01572,161010994
2025-06-20 06:00:00,0.01572,0.01619,0.01572,0.01617,277621402
2025-06-20 07:00:00,0.01618,0.01668,0.01617,0.01647,537299476
2025-06-20 08:00:00,0.01647,0.01692,0.01641,0.01680,349971226
2025-06-20 09:00:00,0.01680,0.01688,0.01652,0.01666,238961494
2025-06-20 10:00:00,0.01666,0.01693,0.01658,0.01684,181102827
2025-06-20 11:00:00,0.01684,0.01726,0.01683,0.01708,516525148
2025-06-20 12:00:00,0.01708,0.01711,0.01678,0.01692,200106165
2025-06-20 13:00:00,0.01691,0.01712,0.01683,0.01690,179094635
2025-06-20 14:00:00,0.01690,0.01708,0.01664,0.01667,254203664
2025-06-20 15:00:00,0.01667,0.01684,0.01650,0.01676,294580149
2025-06-20 16:00:00,0.01675,0.01681,0.01648,0.01658,175542098
2025-06-20 17:00:00,0.01658,0.01665,0.01616,0.01631,349069157
2025-06-20 18:00:00,0.01631,0.01648,0.01623,0.01636,163466142
2025-06-20 19:00:00,0.01635,0.01643,0.01622,0.01631,110710844
2025-06-20 20:00:00,0.01631,0.01658,0.01630,0.01640,150104961
2025-06-20 21:00:00,0.01641,0.01645,0.01616,0.01623,83323326
2025-06-20 22:00:00,0.01622,0.01632,0.01610,0.01624,163181508
2025-06-20 23:00:00,0.01624,0.01624,0.01588,0.01612,187815266
2025-06-21 00:00:00,0.01612,0.01639,0.01587,0.01589,587876399
2025-06-21 01:00:00,0.01589,0.01603,0.01578,0.01594,154452382
2025-06-21 02:00:00,0.01594,0.01613,0.01588,0.01604,113359520
2025-06-21 03:00:00,0.01605,0.01622,0.01599,0.01606,130040813
2025-06-21 04:00:00,0.01605,0.01667,0.01602,0.01616,583061439
2025-06-21 05:00:00,0.01616,0.01624,0.01607,0.01613,102133712
2025-06-21 06:00:00,0.01613,0.01654,0.01586,0.01641,645507937
2025-06-21 07:00:00,0.01641,0.01694,0.01632,0.01690,413976228
2025-06-21 08:00:00,0.01690,0.01725,0.01671,0.01719,446797506
2025-06-21 09:00:00,0.01720,0.01728,0.01683,0.01691,335858210
2025-06-21 10:00:00,0.01691,0.01691,0.01651,0.01656,255811949
2025-06-21 11:00:00,0.01657,0.01661,0.01620,0.01639,357223112
2025-06-21 12:00:00,0.01640,0.01649,0.01616,0.01620,170023902
2025-06-21 13:00:00,0.01619,0.01623,0.01579,0.01585,229468880
2025-06-21 14:00:00,0.01586,0.01593,0.01558,0.01574,251211431
2025-06-21 15:00:00,0.01574,0.01591,0.01569,0.01586,188517727
2025-06-21 16:00:00,0.01587,0.01592,0.01569,0.01580,135920163
2025-06-21 17:00:00,0.01580,0.01586,0.01541,0.01545,197004947
2025-06-21 18:00:00,0.01545,0.01564,0.01541,0.01557,155604294
2025-06-21 19:00:00,0.01557,0.01571,0.01545,0.01546,131384408
2025-06-21 20:00:00,0.01546,0.01553,0.01534,0.01539,169196427
2025-06-21 21:00:00,0.01538,0.01583,0.01500,0.01530,376276783
2025-06-21 22:00:00,0.01531,0.01537,0.01518,0.01524,143219498
2025-06-21 23:00:00,0.01523,0.01544,0.01507,0.01540,247731747
2025-06-22 00:00:00,0.01540,0.01564,0.01513,0.01541,316515281
2025-06-22 01:00:00,0.01540,0.01546,0.01503,0.01509,169702425
2025-06-22 02:00:00,0.01509,0.01522,0.01486,0.01507,244142085
2025-06-22 03:00:00,0.01507,0.01514,0.01490,0.01503,127359610
2025-06-22 04:00:00,0.01503,0.01536,0.01495,0.01522,202452767
2025-06-22 05:00:00,0.01523,0.01535,0.01504,0.01517,125779569
2025-06-22 06:00:00,0.01517,0.01538,0.01511,0.01524,155803329
2025-06-22 07:00:00,0.01523,0.01529,0.01504,0.01512,117868459
2025-06-22 08:00:00,0.01512,0.01519,0.01498,0.01510,126920390
2025-06-22 09:00:00,0.01510,0.01515,0.01491,0.01492,131963251
2025-06-22 10:00:00,0.01493,0.01523,0.01489,0.01514,114768860
2025-06-22 11:00:00,0.01515,0.01535,0.01514,0.01520,104315583
2025-06-22 12:00:00,0.01520,0.01530,0.01486,0.01508,154002760
2025-06-22 13:00:00,0.01509,0.01516,0.01437,0.01449,658059613
2025-06-22 14:00:00,0.01449,0.01473,0.01430,0.01469,366362331
2025-06-22 15:00:00,0.01469,0.01473,0.01431,0.01437,156856565
2025-06-22 16:00:00,0.01436,0.01446,0.01432,0.01437,140847445
2025-06-22 17:00:00,0.01437,0.01471,0.01434,0.01453,218819033
2025-06-22 18:00:00,0.01454,0.01462,0.01430,0.01436,115964134
2025-06-22 19:00:00,0.01436,0.01446,0.01423,0.01434,100089391
2025-06-22 20:00:00,0.01434,0.01461,0.01412,0.01453,256743735
2025-06-22 21:00:00,0.01453,0.01470,0.01439,0.01440,92521327
2025-06-22 22:00:00,0.01441,0.01472,0.01440,0.01466,153141961
2025-06-22 23:00:00,0.01465,0.01466,0.01445,0.01453,112203973
2025-06-23 00:00:00,0.01453,0.01464,0.01439,0.01451,202461156
2025-06-23 01:00:00,0.01451,0.01457,0.01435,0.01454,105527623
2025-06-23 02:00:00,0.01453,0.01456,0.01433,0.01434,108135275
2025-06-23 03:00:00,0.01434,0.01452,0.01434,0.01445,112059140
2025-06-23 04:00:00,0.01445,0.01479,0.01445,0.01453,205226717
2025-06-23 05:00:00,0.01453,0.01476,0.01453,0.01469,103232539
2025-06-23 06:00:00,0.01468,0.01473,0.01458,0.01471,89454868
2025-06-23 07:00:00,0.01472,0.01494,0.01470,0.01490,160565039
2025-06-23 08:00:00,0.01490,0.01498,0.01487,0.01495,132621746
2025-06-23 09:00:00,0.01496,0.01500,0.01477,0.01493,126613401
2025-06-23 10:00:00,0.01493,0.01496,0.01479,0.01481,102285729
2025-06-23 11:00:00,0.01480,0.01485,0.01470,0.01472,95870077
2025-06-23 12:00:00,0.01473,0.01478,0.01458,0.01473,143284276
2025-06-23 13:00:00,0.01474,0.01504,0.01451,0.01499,250867744
2025-06-23 14:00:00,0.01500,0.01510,0.01467,0.01470,217649852
2025-06-23 15:00:00,0.01469,0.01483,0.01455,0.01457,115647814
2025-06-23 16:00:00,0.01457,0.01459,0.01418,0.01430,276024100
2025-06-23 17:00:00,0.01430,0.01502,0.01422,0.01494,301178521
2025-06-23 18:00:00,0.01493,0.01518,0.01493,0.01502,191293475
2025-06-23 19:00:00,0.01503,0.01506,0.01478,0.01493,164690955
2025-06-23 20:00:00,0.01493,0.01532,0.01489,0.01527,184509715
2025-06-23 21:00:00,0.01528,0.01538,0.01520,0.01526,110617543
2025-06-23 22:00:00,0.01527,0.01585,0.01527,0.01575,253313431
2025-06-23 23:00:00,0.01574,0.01581,0.01565,0.01576,95332699
2025-06-24 00:00:00,0.01576,0.01577,0.01546,0.01552,142518599
2025-06-24 01:00:00,0.01552,0.01556,0.01541,0.01548,81686438
2025-06-24 02:00:00,0.01547,0.01548,0.01533,0.01535,79835674
2025-06-24 03:00:00,0.01535,0.01542,0.01532,0.01538,58634686
2025-06-24 04:00:00,0.01538,0.01547,0.01536,0.01545,73103059
2025-06-24 05:00:00,0.01545,0.01571,0.01541,0.01566,93586554
2025-06-24 06:00:00,0.01566,0.01571,0.01556,0.01562,106676080
2025-06-24 07:00:00,0.01562,0.01566,0.01536,0.01539,186770711
