timestamp,open_price,high_price,low_price,close_price,volume
2025-06-24 08:00:00,0.01539,0.01541,0.01523,0.01532,144489559
2025-06-24 09:00:00,0.01532,0.01549,0.01524,0.01539,151557851
2025-06-24 10:00:00,0.01538,0.01541,0.01532,0.01537,79056544
2025-06-24 11:00:00,0.01537,0.01540,0.01525,0.01526,138228884
2025-06-24 12:00:00,0.01527,0.01533,0.01511,0.01513,145573255
2025-06-24 13:00:00,0.01513,0.01523,0.01503,0.01510,156615651
2025-06-24 14:00:00,0.01509,0.01525,0.01507,0.01510,162699407
2025-06-24 15:00:00,0.01510,0.01517,0.01481,0.01484,225636306
2025-06-24 16:00:00,0.01483,0.01517,0.01478,0.01517,174425536
2025-06-24 17:00:00,0.01517,0.01517,0.01477,0.01490,144047320
2025-06-24 18:00:00,0.01491,0.01493,0.01466,0.01469,138444791
2025-06-24 19:00:00,0.01470,0.01479,0.01458,0.01476,140193481
2025-06-24 20:00:00,0.01476,0.01481,0.01468,0.01480,81320216
2025-06-24 21:00:00,0.01480,0.01491,0.01468,0.01488,64756160
2025-06-24 22:00:00,0.01488,0.01496,0.01478,0.01493,70802173
2025-06-24 23:00:00,0.01493,0.01518,0.01479,0.01513,108799527
2025-06-25 00:00:00,0.01513,0.01546,0.01501,0.01511,305950066
2025-06-25 01:00:00,0.01511,0.01513,0.01477,0.01481,117613892
2025-06-25 02:00:00,0.01482,0.01494,0.01469,0.01472,89338932
2025-06-25 03:00:00,0.01472,0.01479,0.01452,0.01455,109466339
2025-06-25 04:00:00,0.01456,0.01463,0.01447,0.01453,75281891
2025-06-25 05:00:00,0.01453,0.01459,0.01449,0.01454,78800678
2025-06-25 06:00:00,0.01454,0.01458,0.01450,0.01453,86446442
2025-06-25 07:00:00,0.01452,0.01476,0.01451,0.01469,106889759
2025-06-25 08:00:00,0.01469,0.01471,0.01446,0.01452,86795098
2025-06-25 09:00:00,0.01452,0.01462,0.01435,0.01444,115923476
2025-06-25 10:00:00,0.01443,0.01458,0.01440,0.01451,84160073
2025-06-25 11:00:00,0.01451,0.01460,0.01448,0.01459,55280772
2025-06-25 12:00:00,0.01459,0.01460,0.01441,0.01455,75002657
2025-06-25 13:00:00,0.01456,0.01474,0.01452,0.01470,109545974
2025-06-25 14:00:00,0.01470,0.01470,0.01442,0.01454,102165828
2025-06-25 15:00:00,0.01454,0.01458,0.01429,0.01437,125043432
2025-06-25 16:00:00,0.01436,0.01444,0.01427,0.01431,97660603
2025-06-25 17:00:00,0.01432,0.01452,0.01428,0.01437,68651891
2025-06-25 18:00:00,0.01436,0.01443,0.01431,0.01435,49388148
2025-06-25 19:00:00,0.01435,0.01442,0.01431,0.01439,59293040
2025-06-25 20:00:00,0.01439,0.01450,0.01435,0.01450,57558819
2025-06-25 21:00:00,0.01450,0.01457,0.01436,0.01437,53962265
2025-06-25 22:00:00,0.01438,0.01442,0.01429,0.01441,82747687
2025-06-25 23:00:00,0.01440,0.01443,0.01430,0.01434,74038833
2025-06-26 00:00:00,0.01434,0.01448,0.01418,0.01422,127281906
2025-06-26 01:00:00,0.01421,0.01439,0.01406,0.01427,170181266
2025-06-26 02:00:00,0.01427,0.01435,0.01410,0.01425,112552708
2025-06-26 03:00:00,0.01426,0.01441,0.01407,0.01410,113420306
2025-06-26 04:00:00,0.01411,0.01423,0.01402,0.01418,134341854
2025-06-26 05:00:00,0.01418,0.01424,0.01408,0.01413,65818129
2025-06-26 06:00:00,0.01412,0.01426,0.01410,0.01421,58227925
2025-06-26 07:00:00,0.01422,0.01432,0.01413,0.01413,70999147
2025-06-26 08:00:00,0.01414,0.01425,0.01413,0.01416,57382394
2025-06-26 09:00:00,0.01416,0.01420,0.01396,0.01403,100948806
2025-06-26 10:00:00,0.01403,0.01406,0.01392,0.01394,112832548
2025-06-26 11:00:00,0.01394,0.01406,0.01388,0.01395,109033083
2025-06-26 12:00:00,0.01395,0.01399,0.01373,0.01376,163866526
2025-06-26 13:00:00,0.01376,0.01381,0.01365,0.01372,161991705
2025-06-26 14:00:00,0.01373,0.01389,0.01368,0.01382,116666446
2025-06-26 15:00:00,0.01383,0.01388,0.01372,0.01382,85722188
2025-06-26 16:00:00,0.01381,0.01383,0.01374,0.01376,61589042
2025-06-26 17:00:00,0.01377,0.01388,0.01376,0.01376,57611866
2025-06-26 18:00:00,0.01376,0.01385,0.01372,0.01381,56651240
2025-06-26 19:00:00,0.01380,0.01386,0.01372,0.01379,71244070
2025-06-26 20:00:00,0.01379,0.01417,0.01377,0.01399,120833696
2025-06-26 21:00:00,0.01399,0.01400,0.01376,0.01391,80892153
2025-06-26 22:00:00,0.01390,0.01398,0.01373,0.01374,63142585
2025-06-26 23:00:00,0.01374,0.01386,0.01373,0.01381,73385516
2025-06-27 00:00:00,0.01382,0.01390,0.01376,0.01377,78906228
2025-06-27 01:00:00,0.01376,0.01403,0.01373,0.01398,120086399
2025-06-27 02:00:00,0.01399,0.01404,0.01396,0.01399,50737712
2025-06-27 03:00:00,0.01399,0.01400,0.01377,0.01378,74407714
2025-06-27 04:00:00,0.01377,0.01381,0.01373,0.01377,64942578
2025-06-27 05:00:00,0.01376,0.01389,0.01373,0.01374,50913559
2025-06-27 06:00:00,0.01373,0.01380,0.01372,0.01373,46491241
2025-06-27 07:00:00,0.01373,0.01387,0.01352,0.01366,214668058
2025-06-27 08:00:00,0.01367,0.01380,0.01363,0.01374,81347539
2025-06-27 09:00:00,0.01374,0.01378,0.01369,0.01377,48304111
2025-06-27 10:00:00,0.01376,0.01379,0.01370,0.01376,45012189
2025-06-27 11:00:00,0.01376,0.01385,0.01372,0.01384,54712874
2025-06-27 12:00:00,0.01383,0.01396,0.01380,0.01389,84276981
2025-06-27 13:00:00,0.01388,0.01396,0.01376,0.01385,73442931
2025-06-27 14:00:00,0.01386,0.01393,0.01383,0.01390,78218251
2025-06-27 15:00:00,0.01390,0.01419,0.01386,0.01416,114613301
2025-06-27 16:00:00,0.01416,0.01428,0.01398,0.01404,141380241
2025-06-27 17:00:00,0.01405,0.01405,0.01384,0.01391,65899881
2025-06-27 18:00:00,0.01391,0.01392,0.01371,0.01374,66837719
2025-06-27 19:00:00,0.01373,0.01381,0.01370,0.01373,59943360
2025-06-27 20:00:00,0.01373,0.01383,0.01369,0.01382,47228053
2025-06-27 21:00:00,0.01383,0.01399,0.01380,0.01393,78930230
2025-06-27 22:00:00,0.01394,0.01405,0.01392,0.01403,102178114
2025-06-27 23:00:00,0.01404,0.01404,0.01383,0.01393,81577130
2025-06-28 00:00:00,0.01393,0.01394,0.01381,0.01386,85380119
2025-06-28 01:00:00,0.01386,0.01394,0.01385,0.01392,42493137
2025-06-28 02:00:00,0.01393,0.01394,0.01387,0.01388,29106461
2025-06-28 03:00:00,0.01389,0.01389,0.01378,0.01379,39118130
2025-06-28 04:00:00,0.01379,0.01381,0.01376,0.01378,28041235
2025-06-28 05:00:00,0.01378,0.01387,0.01378,0.01385,39876665
2025-06-28 06:00:00,0.01385,0.01388,0.01379,0.01385,28860327
2025-06-28 07:00:00,0.01385,0.01390,0.01381,0.01387,28147195
2025-06-28 08:00:00,0.01388,0.01389,0.01377,0.01379,46042040
2025-06-28 09:00:00,0.01379,0.01390,0.01378,0.01386,34423679
2025-06-28 10:00:00,0.01386,0.01391,0.01383,0.01389,31941038
2025-06-28 11:00:00,0.01389,0.01392,0.01387,0.01390,27726854
2025-06-28 12:00:00,0.01390,0.01393,0.01385,0.01389,32008235
2025-06-28 13:00:00,0.01390,0.01393,0.01382,0.01387,26944206
2025-06-28 14:00:00,0.01387,0.01393,0.01385,0.01393,29554907
2025-06-28 15:00:00,0.01393,0.01405,0.01393,0.01402,53964344
2025-06-28 16:00:00,0.01402,0.01408,0.01390,0.01390,57081182
2025-06-28 17:00:00,0.01391,0.01398,0.01386,0.01395,67941348
2025-06-28 18:00:00,0.01395,0.01396,0.01381,0.01387,51214601
2025-06-28 19:00:00,0.01387,0.01389,0.01377,0.01380,44899307
2025-06-28 20:00:00,0.01381,0.01391,0.01379,0.01385,50479953
2025-06-28 21:00:00,0.01384,0.01391,0.01383,0.01390,34539756
2025-06-28 22:00:00,0.01390,0.01398,0.01387,0.01389,57107041
2025-06-28 23:00:00,0.01389,0.01394,0.01386,0.01393,38392627
2025-06-29 00:00:00,0.01393,0.01433,0.01390,0.01412,375211458
2025-06-29 01:00:00,0.01412,0.01412,0.01386,0.01392,110207781
2025-06-29 02:00:00,0.01392,0.01403,0.01387,0.01398,85351703
2025-06-29 03:00:00,0.01399,0.01418,0.01395,0.01417,101763345
2025-06-29 04:00:00,0.01417,0.01422,0.01410,0.01415,101420360
2025-06-29 05:00:00,0.01415,0.01452,0.01411,0.01444,253110803
2025-06-29 06:00:00,0.01444,0.01470,0.01433,0.01458,350238821
2025-06-29 07:00:00,0.01459,0.01460,0.01423,0.01430,198702007
2025-06-29 08:00:00,0.01431,0.01437,0.01414,0.01418,128270089
2025-06-29 09:00:00,0.01418,0.01426,0.01414,0.01422,105835767
2025-06-29 10:00:00,0.01422,0.01427,0.01411,0.01416,69303672
2025-06-29 11:00:00,0.01417,0.01419,0.01410,0.01415,53948753
2025-06-29 12:00:00,0.01415,0.01420,0.01408,0.01415,62875236
2025-06-29 13:00:00,0.01414,0.01417,0.01408,0.01413,46818199
2025-06-29 14:00:00,0.01413,0.01420,0.01409,0.01409,64032999
2025-06-29 15:00:00,0.01409,0.01413,0.01392,0.01401,110488600
2025-06-29 16:00:00,0.01402,0.01407,0.01396,0.01405,45062546
2025-06-29 17:00:00,0.01406,0.01412,0.01404,0.01407,34251499
2025-06-29 18:00:00,0.01407,0.01412,0.01401,0.01409,40354613
2025-06-29 19:00:00,0.01410,0.01413,0.01407,0.01413,47596439
2025-06-29 20:00:00,0.01413,0.01415,0.01408,0.01408,33973488
2025-06-29 21:00:00,0.01409,0.01420,0.01402,0.01419,50269861
2025-06-29 22:00:00,0.01419,0.01457,0.01418,0.01454,231731028
2025-06-29 23:00:00,0.01454,0.01456,0.01443,0.01445,91721202
2025-06-30 00:00:00,0.01444,0.01447,0.01432,0.01432,114791034
2025-06-30 01:00:00,0.01432,0.01434,0.01422,0.01425,80060957
2025-06-30 02:00:00,0.01425,0.01433,0.01423,0.01426,47774944
2025-06-30 03:00:00,0.01427,0.01429,0.01422,0.01423,40342158
2025-06-30 04:00:00,0.01423,0.01427,0.01413,0.01414,61339595
2025-06-30 05:00:00,0.01415,0.01424,0.01412,0.01424,42166486
2025-06-30 06:00:00,0.01423,0.01424,0.01402,0.01416,110352882
2025-06-30 07:00:00,0.01416,0.01420,0.01409,0.01418,72194777
2025-06-30 08:00:00,0.01418,0.01418,0.01402,0.01403,52859651
2025-06-30 09:00:00,0.01403,0.01412,0.01397,0.01398,71932677
2025-06-30 10:00:00,0.01398,0.01402,0.01394,0.01398,50475481
2025-06-30 11:00:00,0.01398,0.01409,0.01396,0.01407,70446303
2025-06-30 12:00:00,0.01406,0.01415,0.01395,0.01400,102265430
2025-06-30 13:00:00,0.01400,0.01405,0.01390,0.01394,84047777
2025-06-30 14:00:00,0.01393,0.01406,0.01389,0.01391,126844841
2025-06-30 15:00:00,0.01392,0.01410,0.01382,0.01399,145335907
2025-06-30 16:00:00,0.01398,0.01404,0.01393,0.01402,53833959
2025-06-30 17:00:00,0.01402,0.01402,0.01388,0.01389,51407597
2025-06-30 18:00:00,0.01390,0.01392,0.01373,0.01380,69434673
2025-06-30 19:00:00,0.01380,0.01409,0.01379,0.01404,71532360
2025-06-30 20:00:00,0.01405,0.01410,0.01392,0.01394,49192276
2025-06-30 21:00:00,0.01394,0.01399,0.01380,0.01384,37318455
2025-06-30 22:00:00,0.01385,0.01387,0.01376,0.01378,54994111
2025-06-30 23:00:00,0.01378,0.01386,0.01376,0.01380,52209006
2025-07-01 00:00:00,0.01379,0.01388,0.01367,0.01370,95086702
2025-07-01 01:00:00,0.01371,0.01374,0.01357,0.01359,78099603
2025-07-01 02:00:00,0.01359,0.01363,0.01346,0.01350,90942258
2025-07-01 03:00:00,0.01350,0.01350,0.01328,0.01337,130318141
2025-07-01 04:00:00,0.01338,0.01340,0.01318,0.01319,111971768
2025-07-01 05:00:00,0.01320,0.01335,0.01317,0.01334,93124985
2025-07-01 06:00:00,0.01333,0.01344,0.01331,0.01335,83046452
2025-07-01 07:00:00,0.01334,0.01344,0.01327,0.01343,61541073
2025-07-01 08:00:00,0.01342,0.01346,0.01329,0.01330,52888294
2025-07-01 09:00:00,0.01330,0.01337,0.01327,0.01333,54592333
2025-07-01 10:00:00,0.01332,0.01336,0.01328,0.01330,40097719
2025-07-01 11:00:00,0.01330,0.01332,0.01324,0.01328,47836231
2025-07-01 12:00:00,0.01328,0.01332,0.01323,0.01327,38607199
2025-07-01 13:00:00,0.01327,0.01331,0.01316,0.01329,52382872
2025-07-01 14:00:00,0.01328,0.01336,0.01320,0.01326,73186282
2025-07-01 15:00:00,0.01325,0.01329,0.01320,0.01325,45125777
2025-07-01 16:00:00,0.01325,0.01327,0.01317,0.01323,43723483
2025-07-01 17:00:00,0.01322,0.01329,0.01312,0.01316,68642952
2025-07-01 18:00:00,0.01316,0.01320,0.01307,0.01312,59595946
2025-07-01 19:00:00,0.01311,0.01317,0.01308,0.01308,31941961
2025-07-01 20:00:00,0.01309,0.01313,0.01305,0.01310,44014345
2025-07-01 21:00:00,0.01309,0.01320,0.01309,0.01310,34557067
2025-07-01 22:00:00,0.01311,0.01313,0.01303,0.01304,44963310
2025-07-01 23:00:00,0.01303,0.01314,0.01298,0.01303,137824957
2025-07-02 00:00:00,0.01303,0.01310,0.01293,0.01296,95566072
2025-07-02 01:00:00,0.01297,0.01299,0.01282,0.01290,94589473
2025-07-02 02:00:00,0.01291,0.01293,0.01276,0.01278,70158759
2025-07-02 03:00:00,0.01278,0.01292,0.01270,0.01271,88224394
2025-07-02 04:00:00,0.01272,0.01292,0.01271,0.01291,63087782
2025-07-02 05:00:00,0.01291,0.01295,0.01284,0.01292,54979152
2025-07-02 06:00:00,0.01291,0.01298,0.01288,0.01293,53615573
2025-07-02 07:00:00,0.01293,0.01304,0.01292,0.01297,61677131
2025-07-02 08:00:00,0.01296,0.01306,0.01296,0.01304,48554397
2025-07-02 09:00:00,0.01304,0.01313,0.01303,0.01310,43175259
2025-07-02 10:00:00,0.01309,0.01322,0.01304,0.01315,63306977
2025-07-02 11:00:00,0.01314,0.01315,0.01299,0.01301,68122440
2025-07-02 12:00:00,0.01301,0.01301,0.01291,0.01299,57321114
2025-07-02 13:00:00,0.01299,0.01310,0.01297,0.01304,63895218
2025-07-02 14:00:00,0.01303,0.01308,0.01294,0.01302,70926739
2025-07-02 15:00:00,0.01302,0.01321,0.01300,0.01319,78491786
2025-07-02 16:00:00,0.01320,0.01362,0.01317,0.01360,219766967
2025-07-02 17:00:00,0.01361,0.01368,0.01337,0.01350,144413770
2025-07-02 18:00:00,0.01350,0.01352,0.01345,0.01350,56507299
2025-07-02 19:00:00,0.01351,0.01355,0.01343,0.01355,59954469
2025-07-02 20:00:00,0.01355,0.01359,0.01351,0.01355,52328438
2025-07-02 21:00:00,0.01355,0.01363,0.01351,0.01359,43081931
2025-07-02 22:00:00,0.01358,0.01368,0.01354,0.01360,53894496
2025-07-02 23:00:00,0.01359,0.01361,0.01348,0.01349,64718212
2025-07-03 00:00:00,0.01350,0.01352,0.01336,0.01347,79143367
2025-07-03 01:00:00,0.01347,0.01352,0.01341,0.01350,37638145
2025-07-03 02:00:00,0.01350,0.01351,0.01337,0.01344,40782825
2025-07-03 03:00:00,0.01344,0.01346,0.01337,0.01339,30413465
2025-07-03 04:00:00,0.01339,0.01350,0.01338,0.01348,46509453
2025-07-03 05:00:00,0.01348,0.01368,0.01346,0.01363,78801001
2025-07-03 06:00:00,0.01362,0.01370,0.01354,0.01364,58865759
2025-07-03 07:00:00,0.01365,0.01370,0.01361,0.01364,44908808
2025-07-03 08:00:00,0.01364,0.01367,0.01355,0.01355,48652960
2025-07-03 09:00:00,0.01356,0.01365,0.01355,0.01356,47440978
2025-07-03 10:00:00,0.01357,0.01359,0.01343,0.01347,55873455
2025-07-03 11:00:00,0.01348,0.01357,0.01346,0.01355,51296187
2025-07-03 12:00:00,0.01354,0.01368,0.01338,0.01352,110925754
2025-07-03 13:00:00,0.01353,0.01367,0.01343,0.01362,83579379
2025-07-03 14:00:00,0.01362,0.01366,0.01344,0.01347,68409800
2025-07-03 15:00:00,0.01348,0.01350,0.01319,0.01322,117652750
2025-07-03 16:00:00,0.01322,0.01336,0.01321,0.01330,78865555
2025-07-03 17:00:00,0.01330,0.01338,0.01329,0.01333,43651029
2025-07-03 18:00:00,0.01332,0.01340,0.01330,0.01335,39832635
2025-07-03 19:00:00,0.01335,0.01343,0.01334,0.01341,33338884
2025-07-03 20:00:00,0.01342,0.01346,0.01337,0.01338,29425590
2025-07-03 21:00:00,0.01339,0.01346,0.01335,0.01345,26796150
2025-07-03 22:00:00,0.01344,0.01349,0.01340,0.01342,45408626
2025-07-03 23:00:00,0.01343,0.01346,0.01338,0.01341,51341342
2025-07-04 00:00:00,0.01342,0.01349,0.01338,0.01343,36954096
2025-07-04 01:00:00,0.01343,0.01349,0.01338,0.01338,31202116
2025-07-04 02:00:00,0.01338,0.01339,0.01320,0.01323,58227144
2025-07-04 03:00:00,0.01324,0.01330,0.01321,0.01323,53634662
2025-07-04 04:00:00,0.01324,0.01332,0.01319,0.01319,27986302
2025-07-04 05:00:00,0.01320,0.01328,0.01318,0.01321,30888275
2025-07-04 06:00:00,0.01321,0.01323,0.01302,0.01307,58547216
2025-07-04 07:00:00,0.01308,0.01312,0.01292,0.01296,69449933
2025-07-04 08:00:00,0.01296,0.01306,0.01292,0.01306,43962500
2025-07-04 09:00:00,0.01306,0.01309,0.01302,0.01305,29048767
2025-07-04 10:00:00,0.01304,0.01307,0.01298,0.01299,33258103
2025-07-04 11:00:00,0.01299,0.01308,0.01298,0.01306,31165305
2025-07-04 12:00:00,0.01305,0.01308,0.01301,0.01305,31249502
2025-07-04 13:00:00,0.01305,0.01310,0.01297,0.01297,42457215
2025-07-04 14:00:00,0.01297,0.01302,0.01289,0.01296,60146204
2025-07-04 15:00:00,0.01296,0.01298,0.01279,0.01284,76751374
2025-07-04 16:00:00,0.01284,0.01286,0.01270,0.01283,101399721
2025-07-04 17:00:00,0.01284,0.01292,0.01279,0.01289,55500891
2025-07-04 18:00:00,0.01289,0.01293,0.01281,0.01290,48600979
2025-07-04 19:00:00,0.01290,0.01294,0.01282,0.01282,28313716
